iter	Passed	Remaining
0	1	1090
1	2	1246
2	3	1099
3	4	1073
4	5	1027
5	6	997
6	6	975
7	7	949
8	8	926
9	9	906
10	9	888
11	10	874
12	11	861
13	12	851
14	12	843
15	13	834
16	14	828
17	15	847
18	16	851
19	17	860
20	18	856
21	19	850
22	19	845
23	20	843
24	21	842
25	22	839
26	23	834
27	23	828
28	24	823
29	25	818
30	26	813
31	26	809
32	27	805
33	28	802
34	29	799
35	30	822
36	31	821
37	32	818
38	33	814
39	33	810
40	34	806
41	35	803
42	35	799
43	36	796
44	37	793
45	38	792
46	38	789
47	39	787
48	40	784
49	41	781
50	41	779
51	42	777
52	43	775
53	45	802
54	48	829
55	49	828
56	50	827
57	50	828
58	52	843
59	54	856
60	62	967
61	64	981
62	66	988
63	67	983
64	67	977
65	68	972
66	69	966
67	70	961
68	70	956
69	71	949
70	72	944
71	72	939
72	73	935
73	75	944
74	76	940
75	77	936
76	77	932
77	78	928
78	79	923
79	80	920
80	80	915
81	81	911
82	82	908
83	83	905
84	83	902
85	84	898
86	85	895
87	86	892
88	86	887
89	87	883
90	88	882
91	90	894
92	91	891
93	92	891
94	93	888
95	93	884
96	94	879
97	94	873
98	95	870
99	96	867
100	97	864
101	97	861
102	98	858
103	99	855
104	99	850
105	100	848
106	101	846
107	102	844
108	102	841
109	104	846
110	105	844
111	106	843
112	107	841
113	107	838
114	108	835
115	109	833
116	110	831
117	110	828
118	111	825
119	112	823
120	113	821
121	113	818
122	114	816
123	115	813
124	116	812
125	116	810
126	117	807
127	119	812
128	120	811
129	121	809
130	121	807
131	122	805
132	123	803
133	124	801
134	124	799
135	125	797
136	126	795
137	127	793
138	127	791
139	128	789
140	129	788
141	130	787
142	131	785
143	131	783
144	133	789
145	134	787
146	135	786
147	136	786
148	137	785
149	138	784
150	139	783
151	140	781
152	140	780
153	141	778
154	142	778
155	145	788
156	146	787
157	148	792
158	149	792
159	150	791
160	151	790
161	152	789
162	153	788
163	154	786
164	155	784
165	155	783
166	156	782
167	159	788
168	160	787
169	164	801
170	165	800
171	166	799
172	166	796
173	167	795
174	168	793
175	169	791
176	170	790
177	170	789
178	171	787
179	172	786
180	173	784
181	174	782
182	174	781
183	175	779
184	177	781
185	178	780
186	180	783
187	181	781
188	181	780
189	182	778
190	183	777
191	184	775
192	185	774
193	185	772
194	186	770
195	187	768
196	188	767
197	188	765
198	189	763
199	190	762
200	192	766
201	193	765
202	194	763
203	195	761
204	196	760
205	197	759
206	197	757
207	198	756
208	199	754
209	200	753
210	201	751
211	201	749
212	202	748
213	203	746
214	203	744
215	204	742
216	205	741
217	207	742
218	207	740
219	208	738
220	209	736
221	209	735
222	210	734
223	211	732
224	212	731
225	212	729
226	213	727
227	214	726
228	215	725
229	216	723
230	216	721
231	217	720
232	218	719
233	219	717
234	219	715
235	221	716
236	221	714
237	222	713
238	223	712
239	224	711
240	225	710
241	226	710
242	227	709
243	228	707
244	229	706
245	229	704
246	230	703
247	231	702
248	232	701
249	233	700
250	234	700
251	235	700
252	236	699
253	237	697
254	238	696
255	239	694
256	239	693
257	240	691
258	241	690
259	242	688
260	242	687
261	243	685
262	244	684
263	244	682
264	245	681
265	246	679
266	247	678
267	247	677
268	249	679
269	250	677
270	251	676
271	252	674
272	252	673
273	253	672
274	254	670
275	255	669
276	255	667
277	256	666
278	257	664
279	257	663
280	258	661
281	259	660
282	260	659
283	260	657
284	261	656
285	262	654
286	263	655
287	266	658
288	269	663
289	270	662
290	272	662
291	275	668
292	277	670
293	280	674
294	281	673
295	282	672
296	283	671
297	284	670
298	285	668
299	285	667
300	286	665
301	287	664
302	288	662
303	288	661
304	289	659
305	290	658
306	291	657
307	292	656
308	294	659
309	296	658
310	297	658
311	298	657
312	299	656
313	300	655
314	300	654
315	301	653
316	302	651
317	303	650
318	303	648
319	304	647
320	305	645
321	306	644
322	306	643
323	308	644
324	309	643
325	310	641
326	311	640
327	311	639
328	312	637
329	313	636
330	314	635
331	314	633
332	315	632
333	316	630
334	317	629
335	317	628
336	318	626
337	319	625
338	320	624
339	321	623
340	322	622
341	323	621
342	324	620
343	324	619
344	325	618
345	326	617
346	327	616
347	328	614
348	328	613
349	329	612
350	330	610
351	331	609
352	331	608
353	332	606
354	333	605
355	334	604
356	335	603
357	335	602
358	336	601
359	337	600
360	338	599
361	339	597
362	339	596
363	340	595
364	341	593
365	342	592
366	342	591
367	343	590
368	344	588
369	345	587
370	345	586
371	346	585
372	347	584
373	348	583
374	349	581
375	349	580
376	351	580
377	351	578
378	352	577
379	353	576
380	354	575
381	354	574
382	355	572
383	356	571
384	357	570
385	357	569
386	358	567
387	359	566
388	360	565
389	361	564
390	361	563
391	362	562
392	363	561
393	365	561
394	366	560
395	367	559
396	367	558
397	368	557
398	369	556
399	370	555
400	371	554
401	371	553
402	372	551
403	373	550
404	374	549
405	374	548
406	375	547
407	376	546
408	377	545
409	378	544
410	380	544
411	380	543
412	381	542
413	382	541
414	383	540
415	383	538
416	384	537
417	385	536
418	386	535
419	386	534
420	387	533
421	388	532
422	389	531
423	390	529
424	390	528
425	391	527
426	392	526
427	393	525
428	394	524
429	395	523
430	396	522
431	396	521
432	397	520
433	398	519
434	398	518
435	399	516
436	400	516
437	401	515
438	402	513
439	402	512
440	403	511
441	404	510
442	405	509
443	405	508
444	406	507
445	408	507
446	409	506
447	410	505
448	411	504
449	411	503
450	412	502
451	413	501
452	414	500
453	415	499
454	416	498
455	417	497
456	417	496
457	418	495
458	419	494
459	420	493
460	420	491
461	421	491
462	422	490
463	423	489
464	424	488
465	425	487
466	425	486
467	426	484
468	427	483
469	428	482
470	428	481
471	429	480
472	430	479
473	431	478
474	431	477
475	432	476
476	433	475
477	434	473
478	434	472
479	435	471
480	437	471
481	438	470
482	438	469
483	439	468
484	440	467
485	441	466
486	442	465
487	443	464
488	443	463
489	444	462
490	445	461
491	446	460
492	447	459
493	447	458
494	448	457
495	449	456
496	450	455
497	451	455
498	452	454
499	453	453
500	454	452
501	454	451
502	455	450
503	456	449
504	457	448
505	457	447
506	458	446
507	459	444
508	460	443
509	460	442
510	461	441
511	462	440
512	463	439
513	463	438
514	464	437
515	466	437
516	467	436
517	468	435
518	468	434
519	469	433
520	470	432
521	470	431
522	471	429
523	472	428
524	472	427
525	473	426
526	474	425
527	475	424
528	475	423
529	476	422
530	477	421
531	477	420
532	478	419
533	479	418
534	481	418
535	482	417
536	484	417
537	487	418
538	491	420
539	492	419
540	495	420
541	497	420
542	498	419
543	499	418
544	500	417
545	501	416
546	501	415
547	502	414
548	503	413
549	504	412
550	504	411
551	505	410
552	506	409
553	507	408
554	509	408
555	510	407
556	511	406
557	511	405
558	512	404
559	513	403
560	514	402
561	515	401
562	516	400
563	516	399
564	517	398
565	518	397
566	518	396
567	519	395
568	520	394
569	521	393
570	522	392
571	524	392
572	525	391
573	526	390
574	527	389
575	527	388
576	529	388
577	530	387
578	530	385
579	531	384
580	532	383
581	533	382
582	533	381
583	534	380
584	535	379
585	536	378
586	537	378
587	538	377
588	539	376
589	540	375
590	541	374
591	541	373
592	543	372
593	543	371
594	544	370
595	545	369
596	546	368
597	546	367
598	547	366
599	548	365
600	549	364
601	550	363
602	551	362
603	552	362
604	553	361
605	554	360
606	555	359
607	556	358
608	557	357
609	557	356
610	558	355
611	559	354
612	560	353
613	561	352
614	561	351
615	562	350
616	563	349
617	564	348
618	565	347
619	565	346
620	567	346
621	568	345
622	568	344
623	569	343
624	570	342
625	571	341
626	572	340
627	572	339
628	573	338
629	574	337
630	575	336
631	576	335
632	577	334
633	578	333
634	578	332
635	579	331
636	581	331
637	582	330
638	583	329
639	584	328
640	585	327
641	586	326
642	586	325
643	587	324
644	588	323
645	589	322
646	590	321
647	590	320
648	591	320
649	592	319
650	593	318
651	594	317
652	595	316
653	596	315
654	597	314
655	598	314
656	599	313
657	600	312
658	601	311
659	602	310
660	603	309
661	603	308
662	604	307
663	605	306
664	606	305
665	607	304
666	607	303
667	608	302
668	610	302
669	611	301
670	612	300
671	613	299
672	614	298
673	615	297
674	615	296
675	616	295
676	617	294
677	618	293
678	619	292
679	619	291
680	620	290
681	621	289
682	622	288
683	622	287
684	624	287
685	625	286
686	626	285
687	627	284
688	628	283
689	629	282
690	630	281
691	630	280
692	631	279
693	632	278
694	633	278
695	634	277
696	635	276
697	636	275
698	636	274
699	637	273
700	639	272
701	640	272
702	642	271
703	644	271
704	645	270
705	647	269
706	649	269
707	651	268
708	652	267
709	654	267
710	656	266
711	657	265
712	658	265
713	659	264
714	660	263
715	662	262
716	663	261
717	664	260
718	665	259
719	666	259
720	667	258
721	670	258
722	671	257
723	672	256
724	672	255
725	674	254
726	675	253
727	675	252
728	676	251
729	677	250
730	678	249
731	679	248
732	680	247
733	681	247
734	683	246
735	685	245
736	686	244
737	686	243
738	687	242
739	688	242
740	689	241
741	690	240
742	691	239
743	692	238
744	693	237
745	693	236
746	694	235
747	695	234
748	696	233
749	697	232
750	701	232
751	703	231
752	704	231
753	705	230
754	706	229
755	707	228
756	707	227
757	708	226
758	709	225
759	710	224
760	713	223
761	714	223
762	715	222
763	715	221
764	716	220
765	718	219
766	719	218
767	719	217
768	720	216
769	721	215
770	722	214
771	723	213
772	724	212
773	729	212
774	730	212
775	731	211
776	731	210
777	732	209
778	733	208
779	734	207
780	735	206
781	735	205
782	736	204
783	737	203
784	738	202
785	738	201
786	739	200
787	740	199
788	741	198
789	742	197
790	743	196
791	743	195
792	744	194
793	745	193
794	746	192
795	746	191
796	747	190
797	748	189
798	749	188
799	750	187
800	750	186
801	751	185
802	752	184
803	753	183
804	754	182
805	754	181
806	756	180
807	757	179
808	757	178
809	758	177
810	759	176
811	760	175
812	760	175
813	761	174
814	762	173
815	763	172
816	763	171
817	764	170
818	765	169
819	766	168
820	767	167
821	769	166
822	770	165
823	771	164
824	772	163
825	773	162
826	773	161
827	774	160
828	775	159
829	776	158
830	777	158
831	777	157
832	778	156
833	779	155
834	780	154
835	780	153
836	781	152
837	782	151
838	783	150
839	783	149
840	785	148
841	786	147
842	786	146
843	787	145
844	788	144
845	789	143
846	789	142
847	790	141
848	791	140
849	792	139
850	793	138
851	794	137
852	795	137
853	795	136
854	796	135
855	797	134
856	797	133
857	799	132
858	800	131
859	800	130
860	801	129
861	802	128
862	802	127
863	803	126
864	804	125
865	805	124
866	806	123
867	807	122
868	808	121
869	809	120
870	810	119
871	810	119
872	811	118
873	812	117
874	813	116
875	814	115
876	814	114
877	815	113
878	816	112
879	817	111
880	818	110
881	819	109
882	820	108
883	821	107
884	822	106
885	823	105
886	824	104
887	824	104
888	825	103
889	826	102
890	826	101
891	828	100
892	828	99
893	829	98
894	830	97
895	831	96
896	831	95
897	832	94
898	833	93
899	834	92
900	835	91
901	835	90
902	836	89
903	837	88
904	838	87
905	838	87
906	839	86
907	840	85
908	841	84
909	842	83
910	843	82
911	843	81
912	844	80
913	845	79
914	846	78
915	846	77
916	848	76
917	848	75
918	849	74
919	850	73
920	851	73
921	852	72
922	852	71
923	853	70
924	854	69
925	855	68
926	856	67
927	857	66
928	858	65
929	858	64
930	859	63
931	860	62
932	861	61
933	862	60
934	863	60
935	864	59
936	867	58
937	868	57
938	869	56
939	870	55
940	871	54
941	872	53
942	873	52
943	874	51
944	874	50
945	875	49
946	876	49
947	877	48
948	878	47
949	879	46
950	881	45
951	882	44
952	883	43
953	885	42
954	886	41
955	887	40
956	888	39
957	889	39
958	890	38
959	891	37
960	892	36
961	894	35
962	895	34
963	895	33
964	896	32
965	897	31
966	899	30
967	900	29
968	901	28
969	902	27
970	903	26
971	903	26
972	905	25
973	905	24
974	906	23
975	908	22
976	909	21
977	910	20
978	915	19
979	916	18
980	922	17
981	928	17
982	930	16
983	931	15
984	932	14
985	933	13
986	934	12
987	935	11
988	936	10
989	937	9
990	939	8
991	940	7
992	941	6
993	942	5
994	942	4
995	944	3
996	945	2
997	945	1
998	946	0
999	947	0
